"name","description","type","link","latitude","longitude"
"SV501339_1024x768.jpg","Partalansaari coast artillery","photography","https://drive.google.com/open?id=1hXf3EZr7FM9peI5dAcctgXUikpwYG8tsTw","61.655480","28.466225"
"SV501340_576x768.jpg","Partalansaari coast artillery","photography","https://drive.google.com/open?id=18GYkQjcD-WNe6qxfpPWxN_g53TE4MnNNgw","61.655149","28.467308"
"SV501341_1024x768.jpg","Partalansaari coast artillery","photography","https://drive.google.com/open?id=1X96iyW3NUSXP7HIs-EQx511TkOFFNHl-oQ","61.654634","28.466268"
"SV501342_1024x768.jpg","Partalansaari coast artillery","photography","https://drive.google.com/open?id=1VwU20uiKXiVbn3H_Od1wPQd5gNqcfe5rvA","61.654471","28.467469"
"SV501347_1024x768.jpg","Telataipaleen kanava","photography","https://drive.google.com/open?id=1tNmXPuXXY-ik7FwPK68Sfba658Ij4IGxAA","61.653718","28.600915"
"SV501349-SV501354_1776x600.jpg","Juuvinsaari.  Camp location 4496","photography","https://drive.google.com/open?id=10sVorc5PL4HTNbOZOL4_6prK6sX8Wd2MWA","61.776261","28.711271"
"SV501357_1024x768.jpg","Suuri-Simuna. Camp location.","photography","https://drive.google.com/open?id=1x3DyP9L9u6ALYlUn3DuxFiy-wl1qoqKkUA","61.830391","28.903060"
"SV501358-SV501362_1587x600.jpg","Suuri-Simuna. Camp location.","photography","https://drive.google.com/open?id=1MSXVjUN3n2_at5Q2sK-UpfXOfFRs0kPmEQ","61.830270","28.903918"
"SV501366-SV501368+1024x636.jpg","Lehti-Muuransaari","photography","https://drive.google.com/open?id=1D2Asy5GseAytNRIYFXN7ze425xgFkMSfnw","61.692927","29.252069"
"SV501371-SV501374_1339x600.jpg","NaraanLahti","photography","https://drive.google.com/open?id=1HK-mB52KEubf4K_sMXKoJolRtBzc0Zjv3Q","61.802785","29.625540"
"SV501438-SV501456_4836x656.jpg","Saukansaari winter circular pano","photography","https://drive.google.com/open?id=1pvQqeDHlUtLXUM3L7aGaEIQfTg0-KyEd5w","61.643528","28.983011"
"DSCF9232.jpeg",,"photography","https://lh3.googleusercontent.com/3bQM1xiJDhMh7om4C7v8X_vSrgobJ2u6WSSLvJ2gj2gDwYJnxqcfkZ3ie9zwt0piA2K6GCSihVW1mji9U8jAFP1tviBD5qGAG0ONYzD1T-H7dtzonTKyQBLYb9y_jAOxGGpXwwHudjI=w1771-h1176","61°4'39.675447839831""N","28°15'37.736823975198""E"
"DSCF9242.jpeg",,"photography","https://lh3.googleusercontent.com/F-2JSFgvFBrs8v0h6eZ4oqSwCHQPIvyujL4fou90IKda7H2tWimFlYoWRRyvlQH5lBNI3S5VF34D-2n6_zgtrROM9rq8xHU9atKXIp_oqtmy3PqsHaBiMUeOPukjbdHD-_WVoRmWH9w=w1771-h1176","61°4'40.66078""N","28°16'22.159033""E"
"DSCF9245.jpeg",,"photography","https://lh3.googleusercontent.com/Z_FsScZAWIjmHgszve5oVqSE-9KfKpuGoOUT1yfrSlrhDxL3GD-nDqOMRuufAsaIrCfOEyuH1bTyFbwgv_Fq31Ot9zQaC8bynKI-Lchqmz3g-cTQY310cLzXY6PMMJufZVkEwRwmkw0=w1771-h1176","61°4'40.721487""N","28°16'44.478767""E"
"DSCF9252.jpeg",,"photography","https://lh3.googleusercontent.com/u22BlSKM14cAFHK6xX7cOTyhTHZuLVuW9g0hA8ovtl2Zoims8KS64aPZnVl70jCvuSUdPzrfItFOBhW6GWOLS0_CMqUjJ81VPr56X-78QQcyxLUiNraaK-q2kHc3Sbc6jNBUEjXlfGQ=w1771-h1176","61°4'7.093964""N","28°11'1.190345""E"
"DSCF9256.jpeg",,"photography","https://lh3.googleusercontent.com/9SNSjzmIsnKkF7Q2oQoEnfRYYFW4oONb-jvoYpeoS50v251HPZh73c8eCIsZveI94JD3Fuo0TPcb-EaQo6rAMx6BnLpq_SzlEI-QFARZyu0BMd7pF3Rta9S3pZyDekzT-ZMITU0OWhk=w1771-h1176","61°4'7.505027""N","28°11'6.674926""E"
"DSCF9257.jpeg",,"photography","https://lh3.googleusercontent.com/hnbTgxAJNrYF4t_z9iEPnt_nFIKb0u2OwWGUfbeistgYEFEI5-vQypzMMLzAxhSYlwaagWWR8yL74SCuLyC4f6-OnPs0q73VOswMeo5qf0Ap6Zyn1X6ONkVba4Y0ZNKXc0s7ars6GIc=w1176-h1771","61°4'7.131333""N","28°11'5.90245""E"
"DSCF9262.jpeg",,"photography","https://lh3.googleusercontent.com/g5v-HMcb5WU9kJBne6MkzmlR_V5H6BjrGf0I4KkY6-qqjY440AyUD-NyjJGUEDaNfDanf1pHK7wnIUdAC8OSixc7L2vZnSabB3jhBMD9LwpdjO3pyREcZ3kUTBKmlWD5lWqcEjRc6TU=w1771-h1176","61°19'34.732614""N","27°55'5.879277""E"
"DSCF9263.jpeg",,"photography","https://lh3.googleusercontent.com/_zLJkPryR6t33cDEZbmgr_UhNSsToL1OlEanhVolYiz9sPT8qqjd0YXzI_zgDeH64tYw5kdP2UZKk0Dgxr1-lmaxx5ue8JkdAzV_54RUTM8BQfJo0OCYoumbVqyfzqIj9l9S82ipxYw=w1771-h1176","61°19'29.391905""N","27°54'52.65969""E"
"DSCF9265.jpeg",,"photography","https://lh3.googleusercontent.com/CYNXcE4c6IrI86TUuZYnpBk-jz79e8zeivtq9odc0YkOX3ujtBaOXjosBylDxzzuyj7JAPyOYHJUaJCKGfhuqaa1ne524H0on5BHYt3vwTOxHc2qF2da1qR5N3i4zFckzoJy9fbUIWQ=w1771-h1176","61°19'39.694799""N","27°55'5.249999""E"
"DSCF9267.jpeg",,"photography","https://lh3.googleusercontent.com/f4b7kngSsvV0tOs58DtKyj-52DXP6dtSRR1zpM89steJlnmRW-BMkwbtd88BfNXpfeBcJL_Xbe1IGW5kqCV0arDKyVV8CkKNIAKU2Z16oTCQzxGREW5qdh7Nwrarv6rNZw6rWUE-Zzg=w1176-h1771","61°15'47.232""N","27°42'18.910799""E"
"DSCF9269.jpeg",,"photography","https://lh3.googleusercontent.com/aVaiEsNN_XkUFWZhOeetpXmGsdYwH8OI66d5qMTXU5S3LvwHoIx8mRC0llCExn3jildvBNedI09JE8z8H6A2qJLPLKoDj6phcxfqJGi04-XrpfFD4kmWA59aOAW0f6z4YCDq7owWOEg=w1771-h1176","61°15'48.426958""N","27°42'18.706837""E"
"DSCF9270.jpeg",,"photography","https://lh3.googleusercontent.com/pQjGaNO0ra_EsP4_5klNsvJumPAZ2QGqd6fCfOpmUyqD8qZtfRWYprmbBjlcAWAmoslo_cTU9LM1cmcmqyr0d_QBV5O-5iVfrePL0N5ELDNVy4Z4oz9F9ZZIkreP11JdErU5JPg0bt4=w1771-h1176","61°15'43.243713""N","27°42'42.01308""E"
"DSCF9271.jpeg",,"photography","https://lh3.googleusercontent.com/wARWPkcgdo8Bva10va09cED3-4SgMTp7jsl_Japbz1rMeZYvBfIXTT6zxTcmjn5tQIlhB-QTpFVPLrX80F1AxuSo5wLGBva0h-Ta-fvHZ099YXBXLFoYSgmebKkuiLJ0DMKppE7DOwI=w1176-h1771","61°15'42.107424""N","27°42'44.557424""E"
"DSCF9272.jpeg",,"photography","https://lh3.googleusercontent.com/20tbBhUeBdwlpkY3zuQsktNp3SdqvzXR69ecMCHiMS69e1P5UP0Mast_p5fWXouTxCE1uPJZ13eeYxDTLvg2IlVaIorNCpG4wRO8njx71sJSpAvnXoOhkFIgGyTfqqggkWDZFEotj38=w1771-h1176","61°15'41.148454""N","27°42'41.019105""E"
"DSCF9282.jpeg",,"photography","https://lh3.googleusercontent.com/w_6vT10CcHFB_1p2oN9RlSOCh4QfalwUYSSUsB9pyONvnqmPP7RS3JdtI3wx1XBQQ-ltwAbzXl5OQ7k-U52xz_b2d6t8G84fsDUKsfVV6uKomA0y6Yih4rsssxIOcIWAi8n8E9gFaLU=w1771-h1176","61°15'46.422457""N","27°42'36.229753""E"
"DSCF9283.jpeg",,"photography","https://lh3.googleusercontent.com/iwDA_XLiWstBVwOxF2EbOTARI0OirJCoEfYaWvQxNS0uVlXcshG1t1xGdicJnhBleNbgdzQ1quL__HjvTc78LquK_xKX5OQaRAgPZh8gbOXXJRVn2QZWKaSmm5IZBZZHNzYP1lJOWRo=w1771-h1176","61°15'46.854279""N","27°42'39.639177""E"
"DSCF9284.jpeg",,"photography","https://lh3.googleusercontent.com/SiY63NRA2slbGr8RcVz8qlMIIMId3PGD2Y1duwwkhCeUAO3-fiZ_lzR__-PqfqHL63zgihR73UJR33Hxtd5BCaLe75xwqxszF2faGsMPRHMHy2jiWpJJS0PZZFqKfPg-GvhNNlRZw74=w1771-h1176","61°15'46.738146""N","27°42'42.061948""E"
"DSCF9295.jpeg",,"photography","https://lh3.googleusercontent.com/jLgsahijVzaN1hsC2ZfPJcAyT-dyfdJ7e3jv199ixAIuzOqFGJjNFwZoWOxcBOh0rTa_ViYzhFJ02b9PldtQK4-00FqH9MY4gzuVIivU4LOm0QY_5xNNvL57zwqamE2BTW6kJArSVns=w1771-h1176","61°15'42.350399""N","27°42'38.570399""E"
"DSCF9303.jpeg",,"photography","https://lh3.googleusercontent.com/JeQ9h0JcPx9bUHZZz3uTv2aTd47DjqomAdoSEv5Efzp_o6XpBNIEtIrr7Lq22cdFom324xzfUcqwekR6tFqHHT4JiXBoo6wZl0G84TQVrVbbc3bS_eQPeXdyDFHWhbDy-OkpdpRS40g=w1771-h1176","61°15'37.1304""N","27°42'40.5036""E"
"DSCF9304.jpeg",,"photography","https://lh3.googleusercontent.com/7R6eMu64KOAPsGmdV9-6lC_goXO9UU9-gPksmz0BXdoR11bYIrjkHju6Y8_lBrnAWYGA2nIwbeKQSVXVVG3BXH4hx3kecJVvwuWTcgmEReL_Q6rI5zWRWnqVeuqIML0RmKs3_jidzBA=w1771-h1176","61°16'15.9204""N","27°42'5.547599""E"
"DSCF9305.jpeg",,"photography","https://lh3.googleusercontent.com/nD39K2BZLnBND2n0dDDDp04k28COYX2Yq--ZTKVAn4R9Slp-kiipINff4Mxk6eCIvNkjS8eBQlES1si-gwS4dlondZe8f4BvuXj0r6s-JEmJkV1n5kJ5OzuEFGGqjIT_wgTaCQV8j7Y=w1771-h1176","61°17'17.1737""N","27°39'55.258007""E"
"DSCF9306.jpeg",,"photography","https://lh3.googleusercontent.com/zmdyLbSWcihxFZev0zFInDtnw_-EtaEU7TpZgJgKCog-AC3hKNub-SI_3TG1S2-WI5giRhIBIyTXJHrgbwBb0s57TFCPZfw87vZ6XEtz11ODSt3GtQ7RrJNsQKMdlQzuftYLiLkvb0w=w1771-h1176","61°29'47.062915""N","28°31'32.153701""E"
"DSCF9307.jpeg",,"photography","https://lh3.googleusercontent.com/rdXf529wSktYZpGWgqR0XeW1aPjLMn0UjQFczqX7rB9HEG1FID1NgMiLoMh1riLVSDDING0vGfU_f4atdk9ZuI3fOu6FtXgxaZVC2rE_WIjD3nnjc07vlyS8jjOvmr4JWXma705YDxQ=w1176-h1771","61°29'37.477959""N","28°31'33.698654""E"
"DSCF9308.jpeg",,"photography","https://lh3.googleusercontent.com/-0rCryFVBQhImKtzuCZaL5nPuLogQ_I4TKRCexOFmOfl9x_uvESfd1GIUViYdzdeCMcWaftFHNQ8-kbuN30FJBL1SFQbqbInTZIgFP8VwQTMkJv236hhBY3HlkhIH2Mdkiad41IqQN0=w1771-h1176","61°29'27.210087""N","28°31'31.999206""E"
"DSCF9309.jpeg",,"photography","https://lh3.googleusercontent.com/owtMIUp3uD4R8wOT708r8tcodzT54Nin7daf3peG5pxtp6K_yI7m_QaodfX6WBf3XjGgrd04zwyijWSKbeQ9CtVUK3-thXWdV8AvGcM9LxKUdz7GhunTJZwU8r6oR58YjbPaYKl0I-s=w1771-h1176","61°29'21.550373""N","28°31'30.299758""E"
"DSCF9333.jpeg",,"photography","https://lh3.googleusercontent.com/KyZOBhgsQHmg4voGKrPY-M2ksF1SWOKW0asVnYTufVzYZugA1XPCOlzDmgd5L3gwfVuRy1HNl3HNCPOogBc251_lMgIzJ4eE_uM0bSZkq7l1CbAYsOP3NGtEad0IdHOfbty9-hJeQB0=w1771-h1176","61°39'13.912817""N","28°36'12.717056""E"
"DSCF9336.jpeg",,"photography","https://lh3.googleusercontent.com/7tgWN8lzfFoLTA8LY4ZYzMjXYpdCKbfVHQ_0tkznjbawB6hxWcRAnE-43lZdQ_y3PkHZKQmx7LSMDhSe0HGI_7799PXIEGLZEkgFJ010bksu4JU5yWYziNQ_Uqdm_WU7_lyd5QkJnRQ=w1771-h1176","61°36'34.0517""N","28°41'56.700706""E"
"DSCF9337.jpeg",,"photography","https://lh3.googleusercontent.com/MGg2hHLEtgvWBBwZw9MfncKlBDEnSVehflKdlGBNDjT96lQfTEgSpj_OVyuGEPv_o7c-Uglq3jbPWxG_U1JWN_o5ZxvaYFBRnzH-rrkZppmnldboVSFupc_fagnqZ4NpPbvexzWcXXY=w1771-h1176","61°36'33.427295""N","28°41'53.919792""E"
"DSCF9338.jpeg",,"photography","https://lh3.googleusercontent.com/AJOygXmGk3EoA0jx2k-Wj3pUs8v-rD9BqkUthjzyeyx59tbOTshOLbKzQs0D3t1atoHmq5759n_GUdIpO0o804szdPzlfeLvS4r0E8XsAK1qThngGnfzgaQL9ZRkWjU5B4xT74AKSNY=w1771-h1176","61°36'31.70098""N","28°42'1.721801""E"
"DSCF9358.jpeg",,"photography","https://lh3.googleusercontent.com/wm1xmT1DJuSFp-f2IYttegHmgIE7RHwmXrPLxofL5fstvy3l8zpeoqh4d5I1GxyxxABIM5lV5Te5WDwsd2C1DP1HlGnRocXVQUKovo6p1gycFQsel6EU-Re2UdesJV66LD3yfkE3F9k=w1176-h1771","61°37'44.531915""N","28°42'24.471225""E"
"DSCF9362.jpeg",,"photography","https://lh3.googleusercontent.com/f5xPm-x50gZCNlPFs1HSCR4ERVie9fuHlx__VdrKhyAOdQ_NU1qHM5Wq-ilvchbcw3acFFaTAZZfTSxuCgIgC81megyWafE1mMZv8bV1F5KD14FppkN5mMZg0rJtCQZ7F6u5UDXnmK0=w1771-h1176","61°38'42.466903""N","28°42'38.174982""E"
"DSCF9374.jpeg",,"photography","https://lh3.googleusercontent.com/pmSk_CFHKLpfsGMDLLKh0pgdb5jnI4Cy27agKfz8guyrtqea62DwL5bSLaA2lJW8kzXq_UATkCxumP2GwlWpPrSLBaXt82F2kEx0VVMWzXRjxbe_ExUDTfhQ984occ492Lxa2mdjMcw=w1771-h1176","61°52'9.909417288042""N","28°53'12.177886423467""E"
"DSCF9376.jpeg",,"photography","https://lh3.googleusercontent.com/YR4ZoPdiHUVf9eUky6-YbElOi7pxL7nkNKZkZl4F3Pp92c7biHtJGhkx5F2WsGN2HjfxfQvPsvU4G9KvoW20k4qY0qBfXK7PUt3LBTtk9bgTynPuXEa0RsCBKOic9-JTeNUyoEkcEpE=w1771-h1176","62°29'15.746384""N","27°47'42.295409""E"
"DSCF9378.jpeg",,"photography","https://lh3.googleusercontent.com/tUvTnV9qaAiXLgdLCwe1wNmLHlpb3iXaNd7Ei6hi3RFu9efUwmRhta1YNlb4r0hhwcq2bih5wPwdQsRA5RyTCk_Sg-avzAdGqz6WshJTGAihWdVG5iqZWkdrKwYdqGTvahFckKfnttE=w1771-h1176","62°29'19.457422""N","27°47'38.355781""E"
"DSCF9379.jpeg",,"photography","https://lh3.googleusercontent.com/CNutQvXXzUcmqBLIu8aS3uFOkLpVWKYcqmTXjCQQnDp6XRh_G2ee19JPeue7I6yvK5etN9CtVgs_LrnLdXatywBMY1rfqWBtOxkPYTSFODPaMdIV-u_HkDLOq4aOtQvYxidNgfvXKj8=w1771-h1176","62°29'18.493992""N","27°47'37.815047""E"
"DSCF9384.jpeg",,"photography","https://lh3.googleusercontent.com/niEnRCxkn9yTuaAjjxldyP_JMjbxZQCsribSDhYU72_lDnrTNCw_EBehOKcZ7QCTtLXMUJ3IiOZ_4BXY51QqGDOmDWO1p-IJ4czgDWNirLoHRcp1B2RQvi_3sJj_ROK0EEdYD5xMw7s=w1771-h1176","62°29'17.655444""N","27°47'25.648547""E"
"DSCF9385.jpeg",,"photography","https://lh3.googleusercontent.com/qcXljTiPBEGgtzPpx8TAsuVTKyG3BI6ziF5-GQQSgsmdOvDMtAp2FVwAPAaMYCRWZcYhXR95-d5uvOvuHA7aCJ-s7U8wo4g2ToEwBbiQjwPFMFhoc_WK_tKSrsHJJkUG7SClxoQjfuc=w1771-h1176","62°29'17.352137""N","27°47'24.489833""E"
"DSCF9398.jpeg",,"photography","https://lh3.googleusercontent.com/jcRV57ZvKRiICYn_fPGpM8NimlFXFQDJVG8-dCOIquoP-fpvfPVjXQFALweEl_3nflxB6gl9KdkF1XU40MmXHFIHbuEkrcLQLKbPtegZ8sMCQCxxPeZW1dz45V9wZB1Twbqd861bUuE=w1176-h1771","62°29'25.665989""N","27°46'5.774509""E"
"DSCF9387.jpeg",,"photography","https://lh3.googleusercontent.com/PlEq6gFk4EbyV3JG9exUAqMpRgLRxAJ-W7rDyE0OX54beXTbuO0VhGDBEGleZekVIHCZj4iLkqmmZxED2wjszGVSiLLKsjDzslCAeBzB9zquZ7Z1SIkoDgaC2l0CSVsqrc4MuCkWQ4g=w1771-h1176","62°29'16.709839""N","27°47'9.503795""E"
"DSCF9406.jpeg",,"photography","https://lh3.googleusercontent.com/6DEGKX12ftyB0Zy25j8N4EGNL3iyDOdeuee3yOoTy2UKLgc-Sd1KX5oEDerutgAqytAwSE6KZEpGQO5ygIDpNUwDQ_D60A_DJUi9fsc0YM8PRv-lkZl-cmXYJ9jiSvgfGXw4NpyTh5M=w1771-h1176","62°32'57.273863""N","27°46'19.032131""E"
"DSCF9402.jpeg",,"photography","https://lh3.googleusercontent.com/0hV_lfsbzlac0pD7PUIb3Eha0ggpKThLuip6XnT7tVYvryD-MjeKwMNZfjziHJNbUzZvHIMLhZ2CJOrF94BODths12tXMm9PT6YeQ0xX5PuIVedxMiGh_4XTA7NXUT2pWbrlj_9S45Q=w1771-h1176","62°32'57.739732348869""N","27°46'21.950652297221""E"
"DSCF9418.jpeg",,"photography","https://lh3.googleusercontent.com/N36KOY11hJPmZ9poJ0P_abfbEgRr7AEgaSzrpA7LXKNG8IZUSJ2-kMol3Flf-lP3FHz8YDHtCxpK9szrJ-S3KEhd5ngktXQ-7NwzaoJPM7kz4t7iMh5AO811YWErS7YBNoY2g6wS8qw=w1771-h1176","62°45'44.760534""N","28°1'27.531907""E"
"DSCF9414.jpeg",,"photography","https://lh3.googleusercontent.com/UZI1B3LOzrtBwHrGVZrKIq_ybSL92cwd6oXCEz7ME-_tIAB9MwsutYsrkpC9JFEOB1zlCVSKQ1boIS9aKN0q_LC25Fp8nGKT3R7T1Q6Nxp2tGDqRCp1Lf-Da0j2RwB0_WZVRdZQyRc4=w1771-h1176","62°46'17.445546""N","27°48'34.46652""E"
"DSCF9421.jpeg",,"photography","https://lh3.googleusercontent.com/q7mkbY2aAZVePuDxLQofruDjJJMN-AYhbd34yvZwXaNlaXrKpHbaiD159F4VokR-YlREklQEzabkpHnsnS9c_l5rfP_NAac3p1_fZEATtIOabGqg7JgghzCMM6vFZRGrMwdRiA9X8H0=w1771-h1176","62°45'22.90904""N","28°2'0.130403""E"
"DSCF9419.jpeg",,"photography","https://lh3.googleusercontent.com/q3xakMHWUAVJ13SyA2DrQnyLSgHNppQNPF6FoaXjdVRR1ryU4hTiSiSQFf9O4EFiLULz2r4tXE_CvwQkNabCDJDFxuROFf2MIBFTQbKyVbw20NFB4al9iBe8rUzBWTj-no78U6x9YIc=w1771-h1176","62°45'36.699341""N","28°2'1.52086""E"
"DSCF9445.jpeg",,"photography","https://lh3.googleusercontent.com/c69jHO8pwpgPuzFrnzj6QNgQ3dMlS9meiNx4jL3JiH7NTYES7c7ORhApmLW4l0bJPx5gRYTuOCRJZU0pnRalmAPJezHHLSxAneKlintUmbi5a3ycTJMZwdPjYDV0TBA6r5e1SHE7oCw=w1771-h1176","62°43'24.477466""N","28°7'26.269853""E"
"DSCF9439.jpeg",,"photography","https://lh3.googleusercontent.com/lGrFuTcrWaUt7KdZ-nZ_lz8ZS0AS-U49ibDdfddfVPJINu6DS6ojLYrBd97IuG_IcnPZcaD5toFeGaMvvO4XErLH39CAVZDuLAQcoxsMY9l3H2MboZs0lrTNdSXP4MT31QUCu2bEbeQ=w1771-h1176","62°43'23.787135""N","28°7'23.488939""E"
"DSCF9456.jpeg",,"photography","https://lh3.googleusercontent.com/a5TEyha2XY9Y3dJRnGWn_8LawRChk0lC4yWm-Wj2czsPNy_AZdTuSS0Xvkoando4t7AWCgN9K_v8OF6S_jLYdzkyQA52r-xpw7RFFsSPe4l8bkckVVR8tMbtF_ibx40pHrIaDUiGa-Y=w1771-h1176","62°32'42.721562""N","28°38'19.440248""E"
"DSCF9454.jpeg",,"photography","https://lh3.googleusercontent.com/clAwlFE8lkup9ud_JCVRgus4kTsxEHSk8NBUn0qFWAps1g8kVBmrxSSmyhNl7DiRGEi8Op-V0sYLprL2eCg2ZEbIAEKrMQVVFoBs-o58hvKv2qbzLs514a3crylUwP2jzIRjjTz8YOo=w1771-h1176","62°32'41.081485587583""N","28°38'17.443371378402""E"
"DSCF9461.jpeg",,"photography","https://lh3.googleusercontent.com/YyGc19Z5vHHhahT-_ShlZhjwfhiHzCALUzXXgmufNMCuTs6jR6nk5iU410L9So-Yhjf_xQmXmda9yR38hFiwGfvsuvGoNkgMMhZVzrpL19ltpW6KSlGc1eBAYOV-6KPrUCE-A5vybqU=w1771-h1176","62°32'47.24456""N","28°38'20.521715""E"
"DSCF9459.jpeg",,"photography","https://lh3.googleusercontent.com/U7EAlQIhFmIn1EnPRVk67IjbQ_iylYa0Kb-n_RMAiiELi-yqa8DlIJMznPssL3skDvO3D-XVTX6mLmdf2V8AqFZFuNERG_mGOS8N7AfJuZb7Ltw1Oy2ppk8vVxQmGkBbVmhxSMk7iAI=w1176-h1771","62°32'43.540701""N","28°38'21.371438""E"
"DSCF9465.jpeg",,"photography","https://lh3.googleusercontent.com/eSC0wH7yV4WwRJo_w1smxniwyZEu_U3Qo4kwDVFAKidmVpkuGJ9GzxdYwUtBbIS-38osomihbFZ9TZP6S9CEEdI6xwIjjlbBm8QxsL3XB_eK7cvU7X1TRnRSqCAMCaycluQrhyEui7c=w1771-h1176","62°32'46.176153""N","28°38'26.160791""E"
"DSCF9464.jpeg",,"photography","https://lh3.googleusercontent.com/-lOJ8xIOqSZfc66V-5l8ukGd8TLy-zYI4UscFZAe4yYUEhIs7AKBHCLe9RKi0YTBsa-6Jaw_5EqiliuM8xwh_uz-EOuO65gjDMb-N0aVAPcm1q24ATBBT5-LE0C9ERMvDlDUYxZK0Wc=w1771-h1176","62°33'7.506676""N","28°38'26.624277""E"
"DSCF9490.jpeg",,"photography","https://lh3.googleusercontent.com/brp0SRmGS9vFyHOrPHZqv6Vy1xsjXU8FmBSD8AldaqcIAAf1uytR9L1-io5gHtWEQFGDYV6K0DL5oFecKiXFr96CDCDVxxcNrE-s-hlt6y-MSbwLzDCc3howMHbYxXwskZ_QDZI79Sg=w1771-h1176","62°32'44.715978""N","28°38'23.302629""E"
"DSCF9489.jpeg",,"photography","https://lh3.googleusercontent.com/21-8wiCmxdJvgHAiUNGMw27kaixamphTnwVsI31E-Uuu8OGWwW7H8Lju0DkRhAq9ZZyx87AqphvIFSDefsFKUg3Bwhw5vC_WEsWLD_v-Z1BUK4_3nYbUUB2kWvg6-uGoFXcZAifSri0=w1771-h1176","62°32'40.727108""N","28°38'19.980981""E"
"DSCF9492.jpeg",,"photography","https://lh3.googleusercontent.com/ZyfY1dd_GunFxhvyG0NBaIdUjMspjdcrujn0C0yNrs9yauabDvK7x1TwCr6TkfC7gHe9jhYIdLxb7lRFDm5oq8uQ_JbZs1f07Fp4IB7xPGphXVR-QuXcmfpBotdRsbO-sSO0Z1iaIoc=w1771-h1176","62°32'45.321419""N","28°38'23.688867""E"
"DSCF9491.jpeg",,"photography","https://lh3.googleusercontent.com/QoK5BxDUeR3nXn776MgRF4FQ6O1ZpBKoQq0RwFxDT7QViV8XN-jMgVn0x_QxUiNnOWogJCGWYa9_Ank3TOEBC0D50jajVR5oG8W-JRCBBtoTYv9I-4G9UuReNCKkMpLmGeb01kr5Xv8=w1771-h1176","62°32'45.250191""N","28°38'23.611619""E"
"DSCF9504.jpeg",,"photography","https://lh3.googleusercontent.com/wQrB1QP9PqAE9RCDx2c52XwzTSGKZj9RzvYC7h09Jo9HRKuQUJbKAjjJas420tGLBJWARVzHBTzyVV2nExuqPK8UWMr5PxjIvi0PeBURIHR7CYCyJKjiawnthGQLBcCFA-MAy9vWi58=w1176-h1771","62°33'44.940557""N","28°34'11.320894""E"
"DSCF9502.jpeg",,"photography","https://lh3.googleusercontent.com/cYp5MVokqOQ-LBrUl7pXG5WkGQZfMn4-hfob6m0zayu2l4e0QLfxdBI_UNMCkqxN_cTzf8n9MWt71Sr1BZoIxIxOiqYeHxSlb4mzzRpkiHYZTBPqTqkrPEDXwHQxM31vn-5PWOseZ5U=w1176-h1771","62°33'44.104089""N","28°34'14.063184""E"
"DSCF9507.jpeg",,"photography","https://lh3.googleusercontent.com/HEYMA8w-EKvpKtvjlTZ7xINPKo-hESeLZqnDCaHyaBz9YzkSosu7ENBFVIWLPPU38wm_64RSAKqydvuA98cXF8c7LfiOuAtxLwDrbe80x-BRhSjhGOR9ZZGPHni4sLixKft3nHjq2t8=w1771-h1176","62°33'44.602411""N","28°34'10.548417""E"
"DSCF9505.jpeg",,"photography","https://lh3.googleusercontent.com/8pb9nou6Secis5VyrgHvvnQ9hpO7hPxXLJ1T1FuPSCVB2lTqbUViUpRbAhw6gkysyKMsGVKNeiSX_7D8l7crNMMEXiJvt8zvpgFaanmpfIBTDmgVwFxoOADql8u3WYTsvfoD4X5_KHQ=w1771-h1176","62°33'45.421078""N","28°34'12.711351""E"
"DSCF9524.jpeg",,"photography","https://lh3.googleusercontent.com/HK7KJCZFIaZqGDEqjqxH510fr5z2LWNc_W2kk5nTYGQm02KovOnB6Cbun2lfrVp0j0slR2gei7rS3EAEL65inzubRTyuxWX3OeZ6NvsdE__AHBFzflneFwAf0nicsiyvDacUj0WeeoA=w1771-h1176","62°35'28.931280013247""N","28°27'22.1652""E"
"DSCF9522.jpeg",,"photography","https://lh3.googleusercontent.com/Gro3MnDGgaNVs35heX9PkSfZoVDL8d6Zbpng2ggn-tMwLPPY6GkqRle1Hllt09UkFwulkqL68F8_6w7ZD3vsX9BDs2ukIEPBawbdLL9X-YOfcw3we-G4UDsdcxfXCublFAgpG0LM2i0=w1771-h1176","62°33'43.774839""N","28°34'6.492917""E"
"DSCF9526.jpeg",,"photography","https://lh3.googleusercontent.com/dC0Jmrj6CaTCRD8AkUlDrpM3YR9hP8oDlJz94z5VmvLqyj4UL_YGTgnSwSU67sSYWR9AaTjtg3o9qfg3ugZRlMdID6kkJoJg1-QCrsJIYZIi6lDPRdM29jZA1r-iCcUOI7jb84ypsCU=w1771-h1176","62°37'9.216536""N","28°22'31.225717""E"
"DSCF9525.jpeg",,"photography","https://lh3.googleusercontent.com/K4AXH07vuiuTCZEIxeIhjeZtNwc0Pvqi54LhiB_mXgFXZopG0zhcW-bOKS-KbH4wf9_Zz0Ci0XTVfFjZRd35mPLvyOiRB5wnj5op_2MxxxXDg2CV5YtPX1StpqRFioYWRL1iWa0RCpw=w1771-h1176","62°37'15.788703""N","28°22'31.148469""E"
